COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279632","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","01/30","","ENF","3628867855","11/30/2025","GR","01/30","","4012515158","C2","3860499596","260","13","#/100mL",260.0,"=","12/15/2025","","","106","3685509791","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",260.0,True,126.0,134.0,206.34920634920638,106.34920634920636,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-567733223798040721,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279632","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","01/30","","ENF","3628867868","12/31/2025","GR","01/30","","4012515314","C2","3861786159","5170","13","#/100mL",5170.0,"=","01/14/2026","","","4003","3685678144","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",5170.0,True,126.0,5044.0,4103.174603174603,4003.1746031746034,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-3201618909918842283,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279633","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","01/30","","ENF","3628867868","12/31/2025","GR","01/30","","4012515322","C3","3861786160","5170","13","#/100mL",5170.0,"=","01/14/2026","","","1173","3685678145","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",5170.0,True,406.0,4764.0,1273.3990147783252,1173.3990147783252,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",5539033545932382208,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279633","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","01/30","","ENF","3628867878","01/31/2026","GR","01/30","","4012515437","C3","3864342422","600","13","#/100mL",600.0,"=","02/15/2026","","","48","3686027203","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",600.0,True,406.0,194.0,147.7832512315271,47.783251231527096,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",4214486771269659828,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279632","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","01/30","","ENF","3628867878","01/31/2026","GR","01/30","","4012515436","C2","3864342421","600","13","#/100mL",600.0,"=","02/15/2026","","","376","3686027202","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",600.0,True,126.0,474.0,476.1904761904762,376.1904761904762,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-138761252832072206,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279632","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","01/30","","ENF","3628867883","02/28/2026","GR","01/30","","4012515630","C2","3867160466","2480","13","#/100mL",2480.0,"=","03/15/2026","","","1868","3687284573","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",2480.0,True,126.0,2354.0,1968.2539682539684,1868.2539682539684,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-3040787910542372196,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279633","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","01/30","","ENF","3628867883","02/28/2026","GR","01/30","","4012515635","C3","3867160467","2480","13","#/100mL",2480.0,"=","03/15/2026","","","511","3687284574","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",2480.0,True,406.0,2074.0,610.8374384236453,510.83743842364527,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-4337025903099195733,False,False
"3200100714","OR0029301","0","3600100442","001","EXO","3600132632","A","3600162907","3601312050","01/01/2012","07/31/2016","1","1","51040","E. coli","Q","","3602043461","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","02/30","","ENF","3628868139","01/31/2026","GR","02/30","","4012518999","C3","3864548238","1050","13","#/100mL",1050.0,"=","02/17/2026","2","","159","3686027814","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",1050.0,True,406.0,644.0,258.62068965517244,158.6206896551724,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",1433511379084268090,False,False
"3603741187","OR0029564","0","3600778026","001","EXO","3600838522","A","3601131119","3608270096","11/01/2023","09/30/2028","1","1","51040","E. coli","Q","","3613555080","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","02/30","","ENF","3627860215","01/31/2026","GR","02/30","","3999282937","C2","3864342234","160.6","13","#/100mL",160.6,"=","02/13/2026","","","27","3686027196","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",160.6,True,126.0,34.599999999999994,127.46031746031746,27.46031746031746,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",4187739696638338113,False,False
"3603741187","OR0029564","0","3600778026","001","EXO","3600838522","A","3601131119","3608270096","11/01/2023","09/30/2028","1","1","51040","E. coli","Q","","3613555081","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","02/30","","ENF","3627860215","01/31/2026","GR","02/30","","3999282938","C3","3864342235","488","13","#/100mL",488.0,"=","02/13/2026","","","20","3686027197","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",488.0,True,406.0,82.0,120.19704433497537,20.19704433497537,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-309506598919668894,False,False
